planner,H,timestep,premature
igo-sacp,8,140,0
igo-sacp,8,141,0
igo-sacp,8,142,0
igo-sacp,8,143,0
igo-sacp,8,144,0
igo-sacp,8,145,0
igo-sacp,8,146,0
igo-sacp,8,147,0
igo-sacp,8,148,0
igo-sacp,8,149,0
igo-sacp,8,150,0
igo-sacp,8,151,0
igo-sacp,8,152,0
igo-sacp,8,153,0
igo-sacp,8,154,0
igo-sacp,8,155,0
igo-sacp,8,156,0
igo-sacp,8,157,0
igo-sacp,8,158,0
igo-sacp,8,159,0
igo-sacp,8,160,0
igo-sacp,8,161,0
igo-sacp,8,162,0
igo-sacp,8,163,0
igo-sacp,8,164,0
igo-sacp,8,165,0
igo-sacp,8,166,0
igo-sacp,8,167,0
igo-sacp,8,168,0
igo-sacp,8,169,0
igo-sacp,8,170,0
igo-sacp,8,171,0
igo-sacp,8,172,0
igo-sacp,8,173,0
igo-sacp,8,174,0
igo-sacp,8,175,0
igo-sacp,8,176,0
igo-sacp,8,177,0
igo-sacp,8,178,0
igo-sacp,8,179,0
igo-sacp,8,180,0
igo-sacp,8,181,0
igo-sacp,8,182,0
igo-sacp,8,183,0
igo-sacp,8,184,0
igo-sacp,8,185,0
igo-sacp,8,186,0
igo-sacp,8,187,0
igo-sacp,8,188,0
igo-sacp,8,189,0
igo-sacp,8,190,0
igo-sacp,8,191,0
igo-sacp,8,192,0
igo-sacp,8,193,0
igo-sacp,8,194,0
igo-sacp,8,195,0
igo-sacp,8,196,0
igo-sacp,8,197,0
igo-sacp,8,198,0
igo-sacp,8,199,0
igo,9,0,0
igo,9,1,0
igo,9,2,0
igo,9,3,0
igo,9,4,0
igo,9,5,0
igo,9,6,0
igo,9,7,0
igo,9,8,0
igo,9,9,0
igo,9,10,0
igo,9,11,0
igo,9,12,0
igo,9,13,0
igo,9,14,0
igo,9,15,0
igo,9,16,0
igo,9,17,0
igo,9,18,0
igo,9,19,0
igo,9,20,0
igo,9,21,0
igo,9,22,0
igo,9,23,0
igo,9,24,0
igo,9,25,0
igo,9,26,0
igo,9,27,0
igo,9,28,0
igo,9,29,0
igo,9,30,0
igo,9,31,0
igo,9,32,0
igo,9,33,0
igo,9,34,0
igo,9,35,0
igo,9,36,0
igo,9,37,0
igo,9,38,0
igo,9,39,0
igo,9,40,0
igo,9,41,0
igo,9,42,0
igo,9,43,0
igo,9,44,0
igo,9,45,0
igo,9,46,0
igo,9,47,0
igo,9,48,0
igo,9,49,0
igo,9,50,0
igo,9,51,0
igo,9,52,0
igo,9,53,0
igo,9,54,0
igo,9,55,0
igo,9,56,0
igo,9,57,0
igo,9,58,0
igo,9,59,0
igo,9,60,0
igo,9,61,0
igo,9,62,0
igo,9,63,0
igo,9,64,0
igo,9,65,0
igo,9,66,0
igo,9,67,0
igo,9,68,0
igo,9,69,0
igo,9,70,0
igo,9,71,0
igo,9,72,0
igo,9,73,0
igo,9,74,0
igo,9,75,0
igo,9,76,0
igo,9,77,0
igo,9,78,0
igo,9,79,0
igo,9,80,0
igo,9,81,0
igo,9,82,0
igo,9,83,0
igo,9,84,0
igo,9,85,0
igo,9,86,0
igo,9,87,0
igo,9,88,0
igo,9,89,0
igo,9,90,0
igo,9,91,0
igo,9,92,0
igo,9,93,0
igo,9,94,0
igo,9,95,0
igo,9,96,0
igo,9,97,0
igo,9,98,0
igo,9,99,0
igo,9,100,0
igo,9,101,0
igo,9,102,0
igo,9,103,0
igo,9,104,0
igo,9,105,0
igo,9,106,0
igo,9,107,0
igo,9,108,0
igo,9,109,0
igo,9,110,0
igo,9,111,0
igo,9,112,0
igo,9,113,0
igo,9,114,0
igo,9,115,0
igo,9,116,0
igo,9,117,0
igo,9,118,0
igo,9,119,0
igo,9,120,0
igo,9,121,0
igo,9,122,0
igo,9,123,0
igo,9,124,0
igo,9,125,0
igo,9,126,0
igo,9,127,0
igo,9,128,0
igo,9,129,0
igo,9,130,0
igo,9,131,0
igo,9,132,0
igo,9,133,0
igo,9,134,0
igo,9,135,0
igo,9,136,0
igo,9,137,0
igo,9,138,0
igo,9,139,0
igo,9,140,0
igo,9,141,0
igo,9,142,0
igo,9,143,0
igo,9,144,0
igo,9,145,0
igo,9,146,0
igo,9,147,0
igo,9,148,0
igo,9,149,0
igo,9,150,0
igo,9,151,0
igo,9,152,0
igo,9,153,0
igo,9,154,0
igo,9,155,0
igo,9,156,0
igo,9,157,0
igo,9,158,0
igo,9,159,0
igo,9,160,0
igo,9,161,0
igo,9,162,0
igo,9,163,0
igo,9,164,0
igo,9,165,0
igo,9,166,0
igo,9,167,0
igo,9,168,0
igo,9,169,0
igo,9,170,0
igo,9,171,0
igo,9,172,0
igo,9,173,0
igo,9,174,0
igo,9,175,0
igo,9,176,0
igo,9,177,0
igo,9,178,0
igo,9,179,0
igo,9,180,0
igo,9,181,0
igo,9,182,0
igo,9,183,0
igo,9,184,0
igo,9,185,0
igo,9,186,0
igo,9,187,0
igo,9,188,0
igo,9,189,0
igo,9,190,0
igo,9,191,0
igo,9,192,0
igo,9,193,0
igo,9,194,0
igo,9,195,0
igo,9,196,0
igo,9,197,0
igo,9,198,0
igo,9,199,0
cem,9,0,1
cem,9,1,1
cem,9,2,1
cem,9,3,1
cem,9,4,1
cem,9,5,1
cem,9,6,1
cem,9,7,1
cem,9,8,1
cem,9,9,1
cem,9,10,1
cem,9,11,1
cem,9,12,1
cem,9,13,1
cem,9,14,1
cem,9,15,1
cem,9,16,1
cem,9,17,1
cem,9,18,1
cem,9,19,1
cem,9,20,1
cem,9,21,1
cem,9,22,1
cem,9,23,1
cem,9,24,1
cem,9,25,1
cem,9,26,1
cem,9,27,1
cem,9,28,1
cem,9,29,1
cem,9,30,1
cem,9,31,1
cem,9,32,1
cem,9,33,1
cem,9,34,1
cem,9,35,1
cem,9,36,1
cem,9,37,1
cem,9,38,1
cem,9,39,1
cem,9,40,1
cem,9,41,1
cem,9,42,1
cem,9,43,1
cem,9,44,1
cem,9,45,1
cem,9,46,1
cem,9,47,1
cem,9,48,1
cem,9,49,1
cem,9,50,1
cem,9,51,1
cem,9,52,1
cem,9,53,1
cem,9,54,1
cem,9,55,1
cem,9,56,1
cem,9,57,1
cem,9,58,1
cem,9,59,1
cem,9,60,1
cem,9,61,1
cem,9,62,1
cem,9,63,1
cem,9,64,1
cem,9,65,1
cem,9,66,1
cem,9,67,1
cem,9,68,1
cem,9,69,1
cem,9,70,1
cem,9,71,1
cem,9,72,1
cem,9,73,1
cem,9,74,1
cem,9,75,1
cem,9,76,1
cem,9,77,1
cem,9,78,1
cem,9,79,1
cem,9,80,1
cem,9,81,1
cem,9,82,1
cem,9,83,1
cem,9,84,1
cem,9,85,1
cem,9,86,1
cem,9,87,1
cem,9,88,1
cem,9,89,1
cem,9,90,1
cem,9,91,1
cem,9,92,1
cem,9,93,1
cem,9,94,1
cem,9,95,1
cem,9,96,1
cem,9,97,1
cem,9,98,1
cem,9,99,1
cem,9,100,1
cem,9,101,1
cem,9,102,1
cem,9,103,1
cem,9,104,1
cem,9,105,1
cem,9,106,1
cem,9,107,1
cem,9,108,1
cem,9,109,1
cem,9,110,1
cem,9,111,1
cem,9,112,1
cem,9,113,1
cem,9,114,1
cem,9,115,1
cem,9,116,1
cem,9,117,1
cem,9,118,1
cem,9,119,1
cem,9,120,1
cem,9,121,1
cem,9,122,1
cem,9,123,1
cem,9,124,1
cem,9,125,1
cem,9,126,1
cem,9,127,1
cem,9,128,1
cem,9,129,1
cem,9,130,1
cem,9,131,1
cem,9,132,1
cem,9,133,1
cem,9,134,1
cem,9,135,1
cem,9,136,1
cem,9,137,1
cem,9,138,1
cem,9,139,1
cem,9,140,1
cem,9,141,1
cem,9,142,1
cem,9,143,1
cem,9,144,1
cem,9,145,1
cem,9,146,1
cem,9,147,1
cem,9,148,1
cem,9,149,1
cem,9,150,1
cem,9,151,1
cem,9,152,1
cem,9,153,1
cem,9,154,1
cem,9,155,1
cem,9,156,1
cem,9,157,1
cem,9,158,1
cem,9,159,1
cem,9,160,1
cem,9,161,1
cem,9,162,1
cem,9,163,1
cem,9,164,1
cem,9,165,1
cem,9,166,1
cem,9,167,1
cem,9,168,1
cem,9,169,1
cem,9,170,1
cem,9,171,1
cem,9,172,1
cem,9,173,1
cem,9,174,1
cem,9,175,1
cem,9,176,1
cem,9,177,1
cem,9,178,1
cem,9,179,1
cem,9,180,1
cem,9,181,1
cem,9,182,1
cem,9,183,1
cem,9,184,1
cem,9,185,1
cem,9,186,1
cem,9,187,1
cem,9,188,1
cem,9,189,1
cem,9,190,1
cem,9,191,1
cem,9,192,1
cem,9,193,1
cem,9,194,1
cem,9,195,1
cem,9,196,1
cem,9,197,1
cem,9,198,1
cem,9,199,1
igo-cs,9,0,0
igo-cs,9,1,0
igo-cs,9,2,0
igo-cs,9,3,0
igo-cs,9,4,0
igo-cs,9,5,0
igo-cs,9,6,0
igo-cs,9,7,0
igo-cs,9,8,0
igo-cs,9,9,0
igo-cs,9,10,0
igo-cs,9,11,0
igo-cs,9,12,0
igo-cs,9,13,0
igo-cs,9,14,0
igo-cs,9,15,0
igo-cs,9,16,0
igo-cs,9,17,0
igo-cs,9,18,0
igo-cs,9,19,0
igo-cs,9,20,0
igo-cs,9,21,0
igo-cs,9,22,0
igo-cs,9,23,0
igo-cs,9,24,0
igo-cs,9,25,0
igo-cs,9,26,0
igo-cs,9,27,0
igo-cs,9,28,0
igo-cs,9,29,0
igo-cs,9,30,0
igo-cs,9,31,0
igo-cs,9,32,0
igo-cs,9,33,0
igo-cs,9,34,0
igo-cs,9,35,0
igo-cs,9,36,0
igo-cs,9,37,0
igo-cs,9,38,0
igo-cs,9,39,0
igo-cs,9,40,0
igo-cs,9,41,0
igo-cs,9,42,0
igo-cs,9,43,0
igo-cs,9,44,0
igo-cs,9,45,0
igo-cs,9,46,0
igo-cs,9,47,0
igo-cs,9,48,0
igo-cs,9,49,0
igo-cs,9,50,0
igo-cs,9,51,0
igo-cs,9,52,0
igo-cs,9,53,0
igo-cs,9,54,0
igo-cs,9,55,0
igo-cs,9,56,0
igo-cs,9,57,0
igo-cs,9,58,0
igo-cs,9,59,0
igo-cs,9,60,0
igo-cs,9,61,0
igo-cs,9,62,0
igo-cs,9,63,0
igo-cs,9,64,0
igo-cs,9,65,0
igo-cs,9,66,0
igo-cs,9,67,0
igo-cs,9,68,0
igo-cs,9,69,0
igo-cs,9,70,0
igo-cs,9,71,0
igo-cs,9,72,0
igo-cs,9,73,0
igo-cs,9,74,0
igo-cs,9,75,0
igo-cs,9,76,0
igo-cs,9,77,0
igo-cs,9,78,0
igo-cs,9,79,0
igo-cs,9,80,0
igo-cs,9,81,0
igo-cs,9,82,0
igo-cs,9,83,0
igo-cs,9,84,0
igo-cs,9,85,0
igo-cs,9,86,0
igo-cs,9,87,0
igo-cs,9,88,0
igo-cs,9,89,0
igo-cs,9,90,0
igo-cs,9,91,0
igo-cs,9,92,0
igo-cs,9,93,0
igo-cs,9,94,0
igo-cs,9,95,0
igo-cs,9,96,0
igo-cs,9,97,0
igo-cs,9,98,0
igo-cs,9,99,0
igo-cs,9,100,0
igo-cs,9,101,0
igo-cs,9,102,0
igo-cs,9,103,0
igo-cs,9,104,0
igo-cs,9,105,0
igo-cs,9,106,0
igo-cs,9,107,0
igo-cs,9,108,0
igo-cs,9,109,0
igo-cs,9,110,0
igo-cs,9,111,0
igo-cs,9,112,0
igo-cs,9,113,0
igo-cs,9,114,0
igo-cs,9,115,0
igo-cs,9,116,0
igo-cs,9,117,0
igo-cs,9,118,0
igo-cs,9,119,0
igo-cs,9,120,0
igo-cs,9,121,0
igo-cs,9,122,0
igo-cs,9,123,0
igo-cs,9,124,0
igo-cs,9,125,0
igo-cs,9,126,0
igo-cs,9,127,0
igo-cs,9,128,0
igo-cs,9,129,0
igo-cs,9,130,0
igo-cs,9,131,0
igo-cs,9,132,0
igo-cs,9,133,0
igo-cs,9,134,0
igo-cs,9,135,0
igo-cs,9,136,0
igo-cs,9,137,0
igo-cs,9,138,0
igo-cs,9,139,0
igo-cs,9,140,0
igo-cs,9,141,0
igo-cs,9,142,0
igo-cs,9,143,0
igo-cs,9,144,0
igo-cs,9,145,0
igo-cs,9,146,0
igo-cs,9,147,0
igo-cs,9,148,0
igo-cs,9,149,0
igo-cs,9,150,0
igo-cs,9,151,0
igo-cs,9,152,0
igo-cs,9,153,0
igo-cs,9,154,0
igo-cs,9,155,0
igo-cs,9,156,0
igo-cs,9,157,0
igo-cs,9,158,0
igo-cs,9,159,0
igo-cs,9,160,0
igo-cs,9,161,0
igo-cs,9,162,0
igo-cs,9,163,0
igo-cs,9,164,0
igo-cs,9,165,0
igo-cs,9,166,0
igo-cs,9,167,0
igo-cs,9,168,0
igo-cs,9,169,0
igo-cs,9,170,0
igo-cs,9,171,0
igo-cs,9,172,0
igo-cs,9,173,0
igo-cs,9,174,0
igo-cs,9,175,0
igo-cs,9,176,0
igo-cs,9,177,0
igo-cs,9,178,0
igo-cs,9,179,0
igo-cs,9,180,0
igo-cs,9,181,0
igo-cs,9,182,0
igo-cs,9,183,0
igo-cs,9,184,0
igo-cs,9,185,0
igo-cs,9,186,0
igo-cs,9,187,0
igo-cs,9,188,0
igo-cs,9,189,0
igo-cs,9,190,0
igo-cs,9,191,0
igo-cs,9,192,0
igo-cs,9,193,0
igo-cs,9,194,0
igo-cs,9,195,0
igo-cs,9,196,0
igo-cs,9,197,0
igo-cs,9,198,0
igo-cs,9,199,0
igo-sacp,9,0,0
igo-sacp,9,1,0
igo-sacp,9,2,0
igo-sacp,9,3,0
igo-sacp,9,4,0
igo-sacp,9,5,0
igo-sacp,9,6,0
igo-sacp,9,7,0
igo-sacp,9,8,0
igo-sacp,9,9,0
igo-sacp,9,10,0
igo-sacp,9,11,0
igo-sacp,9,12,0
igo-sacp,9,13,0
igo-sacp,9,14,0
igo-sacp,9,15,0
igo-sacp,9,16,0
igo-sacp,9,17,0
igo-sacp,9,18,0
igo-sacp,9,19,0
igo-sacp,9,20,0
igo-sacp,9,21,0
igo-sacp,9,22,0
igo-sacp,9,23,0
igo-sacp,9,24,0
igo-sacp,9,25,0
igo-sacp,9,26,0
igo-sacp,9,27,0
igo-sacp,9,28,0
igo-sacp,9,29,0
igo-sacp,9,30,0
igo-sacp,9,31,0
igo-sacp,9,32,0
igo-sacp,9,33,0
igo-sacp,9,34,0
igo-sacp,9,35,0
igo-sacp,9,36,0
igo-sacp,9,37,0
igo-sacp,9,38,0
igo-sacp,9,39,0
igo-sacp,9,40,0
igo-sacp,9,41,0
igo-sacp,9,42,0
igo-sacp,9,43,0
igo-sacp,9,44,0
igo-sacp,9,45,0
igo-sacp,9,46,0
igo-sacp,9,47,0
igo-sacp,9,48,0
igo-sacp,9,49,0
igo-sacp,9,50,0
igo-sacp,9,51,0
igo-sacp,9,52,0
igo-sacp,9,53,0
igo-sacp,9,54,0
igo-sacp,9,55,0
igo-sacp,9,56,0
igo-sacp,9,57,0
igo-sacp,9,58,0
igo-sacp,9,59,0
igo-sacp,9,60,0
igo-sacp,9,61,0
igo-sacp,9,62,0
igo-sacp,9,63,0
igo-sacp,9,64,0
igo-sacp,9,65,0
igo-sacp,9,66,0
igo-sacp,9,67,0
igo-sacp,9,68,0
igo-sacp,9,69,0
igo-sacp,9,70,0
igo-sacp,9,71,0
igo-sacp,9,72,0
igo-sacp,9,73,0
igo-sacp,9,74,0
igo-sacp,9,75,0
igo-sacp,9,76,0
igo-sacp,9,77,0
igo-sacp,9,78,0
igo-sacp,9,79,0
igo-sacp,9,80,0
igo-sacp,9,81,0
igo-sacp,9,82,0
igo-sacp,9,83,0
igo-sacp,9,84,0
igo-sacp,9,85,0
igo-sacp,9,86,0
igo-sacp,9,87,0
igo-sacp,9,88,0
igo-sacp,9,89,0
igo-sacp,9,90,0
igo-sacp,9,91,0
igo-sacp,9,92,0
igo-sacp,9,93,0
igo-sacp,9,94,0
igo-sacp,9,95,0
igo-sacp,9,96,0
igo-sacp,9,97,0
igo-sacp,9,98,0
igo-sacp,9,99,0
igo-sacp,9,100,0
igo-sacp,9,101,0
igo-sacp,9,102,0
igo-sacp,9,103,0
igo-sacp,9,104,0
igo-sacp,9,105,0
igo-sacp,9,106,0
igo-sacp,9,107,0
igo-sacp,9,108,0
igo-sacp,9,109,0
igo-sacp,9,110,0
igo-sacp,9,111,0
igo-sacp,9,112,0
igo-sacp,9,113,0
igo-sacp,9,114,0
igo-sacp,9,115,0
igo-sacp,9,116,0
igo-sacp,9,117,0
igo-sacp,9,118,0
igo-sacp,9,119,0
igo-sacp,9,120,0
igo-sacp,9,121,0
igo-sacp,9,122,0
igo-sacp,9,123,0
igo-sacp,9,124,0
igo-sacp,9,125,0
igo-sacp,9,126,0
igo-sacp,9,127,0
igo-sacp,9,128,0
igo-sacp,9,129,0
igo-sacp,9,130,0
igo-sacp,9,131,0
igo-sacp,9,132,0
igo-sacp,9,133,0
igo-sacp,9,134,0
igo-sacp,9,135,0
igo-sacp,9,136,0
igo-sacp,9,137,0
igo-sacp,9,138,0
igo-sacp,9,139,0
igo-sacp,9,140,0
igo-sacp,9,141,0
igo-sacp,9,142,0
igo-sacp,9,143,0
igo-sacp,9,144,0
igo-sacp,9,145,0
igo-sacp,9,146,0
igo-sacp,9,147,0
igo-sacp,9,148,0
igo-sacp,9,149,0
igo-sacp,9,150,0
igo-sacp,9,151,0
igo-sacp,9,152,0
igo-sacp,9,153,0
igo-sacp,9,154,0
igo-sacp,9,155,0
igo-sacp,9,156,0
igo-sacp,9,157,0
igo-sacp,9,158,0
igo-sacp,9,159,0
igo-sacp,9,160,0
igo-sacp,9,161,0
igo-sacp,9,162,0
igo-sacp,9,163,0
igo-sacp,9,164,0
igo-sacp,9,165,0
igo-sacp,9,166,0
igo-sacp,9,167,0
igo-sacp,9,168,0
igo-sacp,9,169,0
igo-sacp,9,170,0
igo-sacp,9,171,0
igo-sacp,9,172,0
igo-sacp,9,173,0
igo-sacp,9,174,0
igo-sacp,9,175,0
igo-sacp,9,176,0
igo-sacp,9,177,0
igo-sacp,9,178,0
igo-sacp,9,179,0
igo-sacp,9,180,0
igo-sacp,9,181,0
igo-sacp,9,182,0
igo-sacp,9,183,0
igo-sacp,9,184,0
igo-sacp,9,185,0
igo-sacp,9,186,0
igo-sacp,9,187,0
igo-sacp,9,188,0
igo-sacp,9,189,0
igo-sacp,9,190,0
igo-sacp,9,191,0
igo-sacp,9,192,0
igo-sacp,9,193,0
igo-sacp,9,194,0
igo-sacp,9,195,0
igo-sacp,9,196,0
igo-sacp,9,197,0
igo-sacp,9,198,0
igo-sacp,9,199,0
igo,10,0,0
igo,10,1,0
igo,10,2,0
igo,10,3,0
igo,10,4,0
igo,10,5,0
igo,10,6,0
igo,10,7,0
igo,10,8,0
igo,10,9,0
igo,10,10,0
igo,10,11,0
igo,10,12,0
igo,10,13,0
igo,10,14,0
igo,10,15,0
igo,10,16,0
igo,10,17,0
igo,10,18,0
igo,10,19,0
igo,10,20,0
igo,10,21,0
igo,10,22,0
igo,10,23,0
igo,10,24,0
igo,10,25,0
igo,10,26,0
igo,10,27,0
igo,10,28,0
igo,10,29,0
igo,10,30,0
igo,10,31,0
igo,10,32,0
igo,10,33,0
igo,10,34,0
igo,10,35,0
igo,10,36,0
igo,10,37,0
igo,10,38,0
igo,10,39,0
igo,10,40,0
igo,10,41,0
igo,10,42,0
igo,10,43,0
igo,10,44,0
igo,10,45,0
igo,10,46,0
igo,10,47,0
igo,10,48,0
igo,10,49,0
igo,10,50,0
igo,10,51,0
igo,10,52,0
igo,10,53,0
igo,10,54,0
igo,10,55,0
igo,10,56,0
igo,10,57,0
igo,10,58,0
igo,10,59,0
igo,10,60,0
igo,10,61,0
igo,10,62,0
igo,10,63,0
igo,10,64,0
igo,10,65,0
igo,10,66,0
igo,10,67,0
igo,10,68,0
igo,10,69,0
igo,10,70,0
igo,10,71,0
igo,10,72,0
igo,10,73,0
igo,10,74,0
igo,10,75,0
igo,10,76,0
igo,10,77,0
igo,10,78,0
igo,10,79,0
igo,10,80,0
igo,10,81,0
igo,10,82,0
igo,10,83,0
igo,10,84,0
igo,10,85,0
igo,10,86,0
igo,10,87,0
igo,10,88,0
igo,10,89,0
igo,10,90,0
igo,10,91,0
igo,10,92,0
igo,10,93,0
igo,10,94,0
igo,10,95,0
igo,10,96,0
igo,10,97,0
igo,10,98,0
igo,10,99,0
igo,10,100,0
igo,10,101,0
igo,10,102,0
igo,10,103,0
igo,10,104,0
igo,10,105,0
igo,10,106,0
igo,10,107,0
igo,10,108,0
igo,10,109,0
igo,10,110,0
igo,10,111,0
igo,10,112,0
igo,10,113,0
igo,10,114,0
igo,10,115,0
igo,10,116,0
igo,10,117,0
igo,10,118,0
igo,10,119,0
igo,10,120,0
igo,10,121,0
igo,10,122,0
igo,10,123,0
igo,10,124,0
igo,10,125,0
igo,10,126,0
igo,10,127,0
igo,10,128,0
igo,10,129,0
igo,10,130,0
igo,10,131,0
igo,10,132,0
igo,10,133,0
igo,10,134,0
igo,10,135,0
igo,10,136,0
igo,10,137,0
igo,10,138,0
igo,10,139,0
igo,10,140,0
igo,10,141,0
igo,10,142,0
igo,10,143,0
igo,10,144,0
igo,10,145,0
igo,10,146,0
igo,10,147,0
igo,10,148,0
igo,10,149,0
igo,10,150,0
igo,10,151,0
igo,10,152,0
igo,10,153,0
igo,10,154,0
igo,10,155,0
igo,10,156,0
igo,10,157,0
igo,10,158,0
igo,10,159,0
igo,10,160,0
igo,10,161,0
igo,10,162,0
igo,10,163,0
igo,10,164,0
igo,10,165,0
igo,10,166,0
igo,10,167,0
igo,10,168,0
igo,10,169,0
igo,10,170,0
igo,10,171,0
igo,10,172,0
igo,10,173,0
igo,10,174,0
igo,10,175,0
igo,10,176,0
igo,10,177,0
igo,10,178,0
igo,10,179,0
igo,10,180,0
igo,10,181,0
igo,10,182,0
igo,10,183,0
igo,10,184,0
igo,10,185,0
igo,10,186,0
igo,10,187,0
igo,10,188,0
igo,10,189,0
igo,10,190,0
igo,10,191,0
igo,10,192,0
igo,10,193,0
igo,10,194,0
igo,10,195,0
igo,10,196,0
igo,10,197,0
igo,10,198,0
igo,10,199,0
cem,10,0,1
cem,10,1,1
cem,10,2,1
cem,10,3,1
cem,10,4,1
cem,10,5,1
cem,10,6,1
cem,10,7,1
cem,10,8,1
cem,10,9,1
cem,10,10,1
cem,10,11,1
cem,10,12,1
cem,10,13,1
cem,10,14,1
cem,10,15,1
cem,10,16,1
cem,10,17,1
cem,10,18,1
cem,10,19,1
cem,10,20,1
cem,10,21,1
cem,10,22,1
cem,10,23,1
cem,10,24,1
cem,10,25,1
cem,10,26,1
cem,10,27,1
cem,10,28,1
cem,10,29,1
cem,10,30,1
cem,10,31,1
cem,10,32,1
cem,10,33,1
cem,10,34,1
cem,10,35,1
cem,10,36,1
cem,10,37,1
cem,10,38,1
cem,10,39,1
cem,10,40,1
cem,10,41,1
cem,10,42,1
cem,10,43,1
cem,10,44,1
cem,10,45,1
cem,10,46,1
cem,10,47,1
cem,10,48,1
cem,10,49,1
cem,10,50,1
cem,10,51,1
cem,10,52,1
cem,10,53,1
cem,10,54,1
cem,10,55,1
cem,10,56,1
cem,10,57,1
cem,10,58,1
cem,10,59,1
cem,10,60,1
cem,10,61,1
cem,10,62,1
cem,10,63,1
cem,10,64,1
cem,10,65,1
cem,10,66,1
cem,10,67,1
cem,10,68,1
cem,10,69,1
cem,10,70,1
cem,10,71,1
cem,10,72,1
cem,10,73,1
cem,10,74,1
cem,10,75,0
cem,10,76,1
cem,10,77,1
cem,10,78,1
cem,10,79,1
cem,10,80,1
cem,10,81,1
cem,10,82,1
cem,10,83,1
cem,10,84,1
cem,10,85,1
cem,10,86,1
cem,10,87,1
cem,10,88,1
cem,10,89,1
cem,10,90,1
cem,10,91,1
cem,10,92,1
cem,10,93,1
cem,10,94,1
cem,10,95,1
cem,10,96,1
cem,10,97,1
cem,10,98,1
cem,10,99,1
cem,10,100,1
cem,10,101,1
cem,10,102,1
cem,10,103,1
cem,10,104,1
cem,10,105,1
cem,10,106,1
cem,10,107,1
cem,10,108,1
cem,10,109,1
cem,10,110,1
cem,10,111,1
cem,10,112,1
cem,10,113,1
cem,10,114,1
cem,10,115,1
cem,10,116,1
cem,10,117,1
cem,10,118,1
cem,10,119,1
cem,10,120,1
cem,10,121,1
cem,10,122,1
cem,10,123,1
cem,10,124,1
cem,10,125,1
cem,10,126,1
cem,10,127,1
cem,10,128,1
cem,10,129,1
cem,10,130,1
cem,10,131,1
cem,10,132,1
cem,10,133,0
cem,10,134,1
cem,10,135,1
cem,10,136,1
cem,10,137,1
cem,10,138,1
cem,10,139,1
cem,10,140,1
cem,10,141,1
cem,10,142,1
cem,10,143,1
cem,10,144,1
cem,10,145,1
cem,10,146,1
cem,10,147,1
cem,10,148,1
cem,10,149,1
cem,10,150,0
cem,10,151,1
cem,10,152,1
cem,10,153,0
cem,10,154,1
cem,10,155,1
cem,10,156,1
cem,10,157,1
cem,10,158,1
cem,10,159,1
cem,10,160,1
cem,10,161,1
cem,10,162,1
cem,10,163,1
cem,10,164,1
cem,10,165,1
cem,10,166,1
cem,10,167,1
cem,10,168,1
cem,10,169,0
cem,10,170,1
cem,10,171,1
cem,10,172,1
cem,10,173,1
cem,10,174,1
cem,10,175,1
cem,10,176,1
cem,10,177,1
cem,10,178,1
cem,10,179,0
cem,10,180,1
cem,10,181,1
cem,10,182,1
cem,10,183,1
cem,10,184,1
cem,10,185,1
cem,10,186,1
cem,10,187,1
cem,10,188,1
cem,10,189,1
cem,10,190,1
cem,10,191,1
cem,10,192,1
cem,10,193,1
cem,10,194,1
cem,10,195,1
cem,10,196,1
cem,10,197,1
cem,10,198,1
cem,10,199,1
igo-cs,10,0,0
igo-cs,10,1,0
igo-cs,10,2,0
igo-cs,10,3,0
igo-cs,10,4,0
igo-cs,10,5,0
igo-cs,10,6,0
igo-cs,10,7,0
igo-cs,10,8,0
igo-cs,10,9,0
igo-cs,10,10,0
igo-cs,10,11,0
igo-cs,10,12,0
igo-cs,10,13,0
igo-cs,10,14,0
igo-cs,10,15,0
igo-cs,10,16,0
igo-cs,10,17,0
igo-cs,10,18,0
igo-cs,10,19,0
igo-cs,10,20,0
igo-cs,10,21,0
igo-cs,10,22,0
igo-cs,10,23,0
igo-cs,10,24,0
igo-cs,10,25,0
igo-cs,10,26,0
igo-cs,10,27,0
igo-cs,10,28,0
igo-cs,10,29,0
igo-cs,10,30,0
igo-cs,10,31,0
igo-cs,10,32,0
igo-cs,10,33,0
igo-cs,10,34,0
igo-cs,10,35,0
igo-cs,10,36,0
igo-cs,10,37,0
igo-cs,10,38,0
igo-cs,10,39,0
igo-cs,10,40,0
igo-cs,10,41,0
igo-cs,10,42,0
igo-cs,10,43,0
igo-cs,10,44,0
igo-cs,10,45,0
igo-cs,10,46,0
igo-cs,10,47,0
igo-cs,10,48,0
igo-cs,10,49,0
igo-cs,10,50,0
igo-cs,10,51,0
igo-cs,10,52,0
igo-cs,10,53,0
igo-cs,10,54,0
igo-cs,10,55,0
igo-cs,10,56,0
igo-cs,10,57,0
igo-cs,10,58,0
igo-cs,10,59,0
igo-cs,10,60,0
igo-cs,10,61,0
igo-cs,10,62,0
igo-cs,10,63,0
igo-cs,10,64,0
igo-cs,10,65,0
igo-cs,10,66,0
igo-cs,10,67,0
igo-cs,10,68,0
igo-cs,10,69,0
igo-cs,10,70,0
igo-cs,10,71,0
igo-cs,10,72,0
igo-cs,10,73,0
igo-cs,10,74,0
igo-cs,10,75,0
igo-cs,10,76,0
igo-cs,10,77,0
igo-cs,10,78,0
igo-cs,10,79,0
igo-cs,10,80,0
igo-cs,10,81,0
igo-cs,10,82,0
igo-cs,10,83,0
